Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-17 16:19:00,14260.512,14266.0,-4873.313,-5033.0,5.4882812,159.68701,165.1753,159.7813
2023-08-17 16:19:00,14515.446,14495.0,-6109.38,-5981.0,20.44629,128.37988,148.82617,129.99786
2023-08-17 16:19:00,14881.953,15000.0,-4541.714,-4351.0,118.046875,190.71387,308.76074,224.29187
2023-08-17 16:19:00,14330.886,14266.0,-7040.596,-7240.0,64.88574,199.40381,264.28955,209.69511
2023-08-17 16:19:00,14273.061,14266.0,-5421.5596,-5396.0,7.060547,25.55957,32.620117,26.516842
2023-08-17 16:19:00,15006.844,15000.0,-6869.7515,-6664.0,6.84375,205.75146,212.59521,205.86525
2023-08-17 16:19:00,14762.881,14740.0,-6503.4062,-6283.0,22.88086,220.40625,243.28711,221.59073
2023-08-17 16:19:00,14306.133,14266.0,-7601.088,-7680.0,40.132812,78.91211,119.04492,88.53114
2023-08-17 16:19:00,14736.309,14744.0,-4391.591,-4351.0,7.6914062,40.59082,48.282227,41.313103
2023-08-18 13:33:00,15351.468,15628.0,-5939.9507,-5960.0,276.53223,20.049316,296.58154,277.2581
2023-08-18 13:33:00,14878.34,15000.0,-6121.2324,-6326.0,121.66016,204.76758,326.42773,238.1826
2023-08-18 13:33:00,14744.84,14744.0,-4303.654,-4351.0,0.83984375,47.34619,48.186035,47.35364
2023-08-18 13:33:00,14997.837,15000.0,-5564.2393,-5620.0,2.163086,55.760742,57.92383,55.80268
2023-08-18 13:33:00,14287.764,14266.0,-5288.193,-5396.0,21.763672,107.80713,129.5708,109.98197
2023-08-18 13:33:00,15005.154,15000.0,-7432.9087,-7479.0,5.154297,46.09131,51.245605,46.378613
2023-08-18 13:33:00,14978.997,15000.0,-6437.4487,-6664.0,21.00293,226.55127,247.5542,227.52275
2023-08-18 13:33:00,14992.939,15000.0,-5214.6196,-5351.0,7.060547,136.38037,143.44092,136.56302
2023-08-18 13:33:00,14654.608,14502.0,-4341.771,-4351.0,152.6084,9.229004,161.8374,152.8872
2023-08-18 13:33:00,14550.621,14456.0,-7592.423,-7680.0,94.62109,87.57715,182.19824,128.92986
