Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-09 13:51:00,27314.482,27989.459,-6349.9834,-6067.8687,674.97656,282.11475,957.0913,731.5614
2023-08-09 13:51:00,27324.207,27869.69,-6348.142,-6088.66,545.4824,259.48193,804.96436,604.05457
2023-08-09 13:51:00,28192.766,28169.115,-6075.901,-6037.177,23.65039,38.72412,62.37451,45.375088
2023-08-09 13:51:00,28192.766,28257.422,-6075.901,-5840.1533,64.65625,235.74756,300.4038,244.45314
2023-08-09 13:51:00,27005.51,27784.428,-6417.854,-6646.068,778.91797,228.21387,1007.13184,811.66174
2023-08-09 13:51:00,27314.482,28137.65,-6349.9834,-5860.945,823.16797,489.03857,1312.2065,957.4781
2023-08-09 13:51:00,27005.51,27752.963,-6417.854,-6469.836,747.4531,51.981934,799.43506,749.2585
2023-08-09 13:51:00,27432.764,27837.209,-6328.316,-5912.428,404.4453,415.8877,820.333,580.11945
2023-08-09 13:52:00,28978.129,28320.352,-6101.423,-6191.627,657.77734,90.2041,747.98145,663.9336
2023-08-09 13:52:00,28980.795,28288.887,-6104.8423,-6016.3853,691.9082,88.45703,780.36523,697.5397
2023-08-09 13:53:00,28882.455,28589.328,-6081.8965,-5964.902,293.12695,116.99463,410.12158,315.61237
2023-08-09 13:53:00,28963.27,28408.656,-6109.8677,-5995.5938,554.6133,114.273926,668.8872,566.26355
2023-08-09 13:53:00,28841.535,28504.066,-6058.325,-6522.3096,337.46875,463.98438,801.4531,573.73047
2023-08-09 13:53:00,29088.604,28377.191,-6125.151,-5820.352,711.4121,304.79883,1016.21094,773.95703
2023-08-09 13:53:00,28963.27,28441.137,-6109.8677,-6170.8354,522.1328,60.967773,583.1006,525.6803
2023-08-09 13:53:00,29088.604,28384.297,-6125.151,-6543.101,704.30664,417.9502,1122.2568,818.9812
2023-08-09 13:53:00,28841.535,28556.848,-6058.325,-5788.67,284.6875,269.65527,554.3428,392.12363
2023-08-09 13:53:00,28884.791,28472.602,-6086.9653,-6346.0776,412.18945,259.1123,671.30176,486.86685
2023-08-09 13:53:00,28978.129,28352.832,-6101.423,-6366.869,625.2969,265.4463,890.74316,679.30695
2023-08-09 13:54:00,29014.086,28864.395,-6109.403,-6459.935,149.6914,350.53223,500.22363,381.15662
2023-08-09 13:54:00,28928.88,28652.258,-6096.8027,-6315.3853,276.62305,218.58252,495.20557,352.5601
2023-08-09 13:54:00,28901.555,28683.723,-6071.659,-6490.6274,217.83203,418.96826,636.8003,472.2131
2023-08-09 13:54:00,28901.555,28737.52,-6071.659,-5757.9775,164.03516,313.68164,477.7168,353.98264
2023-08-09 13:54:00,28928.88,28620.793,-6096.8027,-6140.1436,308.0879,43.34082,351.4287,311.1215
2023-08-09 13:54:00,29080.713,28917.174,-6120.3022,-5727.2856,163.53906,393.0166,556.55566,425.68423
2023-08-09 13:54:00,28892.975,28768.984,-6085.31,-5933.2197,123.990234,152.09033,276.08057,196.22704
2023-08-09 13:54:00,29014.086,28831.914,-6109.403,-6284.6934,182.17188,175.29053,357.4624,252.81093
2023-08-09 13:54:00,28892.975,28800.45,-6085.31,-6109.4517,92.52539,24.141602,116.66699,95.62304
2023-08-09 13:55:00,29210.97,29096.83,-6131.846,-5696.5933,114.140625,435.25293,549.39355,449.9702
2023-08-09 13:55:00,28994.191,29340.432,-6074.3047,-6016.3853,346.24023,57.919434,404.15967,351.0512
2023-08-09 13:55:00,29147.05,29192.24,-6127.819,-6222.3193,45.189453,94.50049,139.68994,104.74937
2023-08-09 13:55:00,29091.176,29012.586,-6089.196,-6254.0015,78.58984,164.80566,243.39551,182.58496
2023-08-09 13:55:00,29556.348,29371.896,-5963.6426,-6191.627,184.45117,227.98438,412.43555,293.25604
2023-08-09 13:55:00,29147.05,29223.707,-6127.819,-6398.5513,76.65625,270.73242,347.38867,281.3756
2023-08-09 13:55:00,29091.176,29044.05,-6089.196,-6429.243,47.125,340.04736,387.17236,343.2972
2023-08-09 13:55:00,28952.506,28948.64,-6099.3667,-5902.5273,3.8652344,196.83936,200.70459,196.8773
2023-08-09 13:55:00,28952.506,28980.105,-6099.3667,-6077.7695,27.59961,21.597168,49.196777,35.045345
2023-08-09 13:55:00,29157.715,29160.775,-6131.156,-6047.077,3.0605469,84.07861,87.13916,84.1343
2023-08-09 13:55:00,29157.715,29128.295,-6131.156,-5871.8354,29.419922,259.3203,288.74023,260.98383
2023-08-09 13:56:00,29192.334,29584.033,-6131.3584,-6336.177,391.69922,204.81836,596.5176,442.01678
2023-08-09 13:56:00,29556.348,29403.361,-5963.6426,-6366.869,152.98633,403.22656,556.2129,431.27307
