Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 18:42:00,-17052.707,-17194.549,-5269.8394,-6391.947,141.8418,1122.1074,1263.9492,1131.0367
2023-08-18 18:42:00,-17088.11,-17194.549,-6687.9727,-6865.019,106.43945,177.04639,283.48584,206.57875
2023-08-18 18:42:00,-17088.11,-17194.549,-6687.9727,-7022.7095,106.43945,334.73682,441.17627,351.25217
2023-08-18 18:43:00,-17064.113,-17194.549,-6613.148,-7338.0913,130.43555,724.94336,855.3789,736.5842
2023-08-18 18:43:00,-17029.984,-17194.549,-7212.114,-7495.782,164.56445,283.66846,448.2329,327.94702
2023-08-18 18:44:00,-17029.984,-17194.549,-7212.114,-7653.4727,164.56445,441.3589,605.92334,471.04047
2023-08-18 18:45:00,-17039.373,-17040.42,-6453.522,-7653.4727,1.046875,1199.9507,1200.9976,1199.9512
2023-08-18 18:45:00,-17055.486,-17040.42,-6069.0166,-7338.0913,15.066406,1269.0747,1284.1411,1269.1642
2023-08-18 18:45:00,-17041.758,-17040.42,-6177.0576,-7180.401,1.3378906,1003.34326,1004.68115,1003.3442
2023-08-18 18:45:00,-17041.758,-17040.42,-6177.0576,-6707.3286,1.3378906,530.271,531.6089,530.2727
2023-08-18 18:45:00,-17041.758,-17040.42,-6177.0576,-6865.019,1.3378906,687.9614,689.2993,687.9627
2023-08-18 18:45:00,-17075.99,-17040.42,-6734.6113,-7495.782,35.570312,761.1709,796.7412,762.0016
2023-08-18 18:45:00,-17041.758,-17040.42,-6177.0576,-7022.7095,1.3378906,845.65186,846.98975,845.65295
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-6391.947,1.3378906,214.88916,216.22705,214.89333
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-6234.256,1.3378906,57.198242,58.536133,57.213886
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-5918.875,1.3378906,258.18262,259.5205,258.1861
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-6076.5654,1.3378906,100.49219,101.83008,100.50109
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-5761.184,1.3378906,415.87354,417.21143,415.8757
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-5603.493,1.3378906,573.56445,574.90234,573.56604
2023-08-18 18:46:00,-17041.758,-17040.42,-6177.0576,-6549.6377,1.3378906,372.58008,373.91797,372.5825
2023-08-18 18:47:00,-17053.277,-17040.42,-4520.1016,-5130.421,12.857422,610.31934,623.17676,610.4548
2023-08-18 18:47:00,-17029.422,-17040.42,-5231.788,-5445.8022,10.998047,214.01416,225.0122,214.29657
2023-08-18 18:47:00,-17070.494,-17040.42,-4637.4077,-4657.3486,30.074219,19.940918,50.015137,36.084606
2023-08-18 18:47:00,-17070.494,-17040.42,-4637.4077,-4972.7305,30.074219,335.32275,365.39697,336.6687
2023-08-18 18:47:00,-17046.814,-17040.42,-4721.9414,-5288.112,6.3945312,566.1704,572.56494,566.2065
