Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 18:05:00,-17193.234,-17203.725,-2975.468,-2885.3794,10.490234,90.08862,100.57886,90.69733
2023-08-18 18:05:00,-17193.234,-17203.725,-2975.468,-3208.273,10.490234,232.80493,243.29517,233.04117
2023-08-18 18:05:00,-17222.816,-17203.725,-1976.4082,-2401.0386,19.091797,424.63037,443.72217,425.05936
2023-08-18 18:05:00,-17179.105,-17203.725,-3139.7102,-2562.4856,24.61914,577.2246,601.84375,577.7494
2023-08-18 18:05:00,-17193.234,-17203.725,-2975.468,-2723.9324,10.490234,251.53564,262.02588,251.7543
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-3531.1667,10.490234,555.6987,566.18896,555.7977
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-3854.0605,10.490234,878.5925,889.08276,878.65515
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-3692.6138,10.490234,717.14575,727.636,717.2225
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-4176.9546,10.490234,1201.4866,1211.9768,1201.5323
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-4338.4014,10.490234,1362.9333,1373.4236,1362.9738
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-4015.5076,10.490234,1040.0396,1050.5298,1040.0924
2023-08-18 18:06:00,-17193.234,-17203.725,-2975.468,-3369.72,10.490234,394.25195,404.7422,394.3915
2023-08-18 18:07:00,-17216.002,-17203.725,-5241.9595,-4661.295,12.277344,580.66455,592.9419,580.7943
2023-08-18 18:07:00,-17192.62,-17203.725,-5652.7534,-5307.0825,11.105469,345.6709,356.77637,345.84924
2023-08-18 18:07:00,-17192.62,-17203.725,-5652.7534,-4984.189,11.105469,668.56445,679.6699,668.6567
2023-08-18 18:07:00,-17192.71,-17203.725,-4950.204,-4499.848,11.013672,450.35596,461.36963,450.4906
2023-08-18 18:07:00,-17230.434,-17203.725,-5853.6904,-4822.742,26.708984,1030.9482,1057.6572,1031.2942
2023-08-18 18:07:00,-17192.62,-17203.725,-5652.7534,-5468.5293,11.105469,184.22412,195.32959,184.55855
2023-08-18 18:07:00,-17192.62,-17203.725,-5652.7534,-5145.6357,11.105469,507.11768,518.22314,507.23926
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-5629.9766,11.105469,22.776855,33.882324,25.34002
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-6437.211,11.105469,784.4575,795.563,784.53613
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-6275.764,11.105469,623.01074,634.1162,623.10974
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-5952.87,11.105469,300.1167,311.22217,300.32208
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-5791.4233,11.105469,138.66992,149.77539,139.1139
2023-08-18 18:08:00,-17192.62,-17203.725,-5652.7534,-6114.317,11.105469,461.56348,472.66895,461.69705
2023-08-18 18:09:00,-17198.455,-17203.725,-6591.025,-6760.1045,5.2695312,169.07959,174.34912,169.16168
2023-08-18 18:09:00,-17173.533,-17203.725,-6746.37,-7244.4453,30.191406,498.0752,528.2666,498.9894
2023-08-18 18:09:00,-17192.62,-17203.725,-5652.7534,-6598.6577,11.105469,945.9043,957.00977,945.9695
2023-08-18 18:09:00,-17182.441,-17203.725,-6480.6484,-6921.552,21.283203,440.90332,462.18652,441.4167
2023-08-18 18:09:00,-17183.281,-17203.725,-6857.0957,-7082.998,20.44336,225.90234,246.3457,226.82547
2023-08-18 18:09:00,-17173.533,-17203.725,-6746.37,-7405.892,30.191406,659.522,689.7134,660.21265
2023-08-18 18:09:00,-17173.533,-17203.725,-6746.37,-7567.339,30.191406,820.96875,851.16016,821.5237
2023-08-18 18:11:00,-17151.56,-17042.615,-5796.514,-7244.4453,108.94531,1447.9312,1556.8765,1452.024
2023-08-18 18:11:00,-17166.398,-17042.615,-6415.762,-7728.786,123.7832,1313.0239,1436.8071,1318.8457
2023-08-18 18:11:00,-17080.734,-17042.615,-6827.8774,-7567.339,38.11914,739.4614,777.58057,740.4433
2023-08-18 18:11:00,-17173.533,-17203.725,-6746.37,-7728.786,30.191406,982.416,1012.6074,982.8798
2023-08-18 18:11:00,-17111.8,-17042.615,-6672.832,-7405.892,69.18555,733.06006,802.2456,736.3176
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6275.764,108.94531,479.25,588.1953,491.477
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6760.1045,108.94531,963.59033,1072.5356,969.72955
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6437.211,108.94531,640.6968,749.6421,649.89343
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6114.317,108.94531,317.80273,426.74805,335.95782
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-7082.998,108.94531,1286.4839,1395.4292,1291.0886
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6921.552,108.94531,1125.0376,1233.9829,1130.3003
2023-08-18 18:12:00,-17151.56,-17042.615,-5796.514,-6598.6577,108.94531,802.14355,911.08887,809.5081
2023-08-18 18:13:00,-17151.56,-17042.615,-5796.514,-5791.4233,108.94531,5.0908203,114.03613,109.064186
2023-08-18 18:13:00,-17151.56,-17042.615,-5796.514,-5629.9766,108.94531,166.5376,275.4829,199.00717
2023-08-18 18:13:00,-17041.096,-17042.615,-4350.476,-5145.6357,1.5195312,795.15967,796.6792,795.16113
2023-08-18 18:13:00,-17151.56,-17042.615,-5796.514,-5952.87,108.94531,156.35596,265.30127,190.56827
2023-08-18 18:13:00,-17057.387,-17042.615,-4868.14,-5468.5293,14.771484,600.38916,615.16064,600.57086
2023-08-18 18:13:00,-17085.295,-17042.615,-4994.9526,-5307.0825,42.679688,312.12988,354.80957,315.0343
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4176.9546,10.103516,19.04248,29.145996,21.556833
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4822.742,10.103516,626.7451,636.84863,626.82654
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4499.848,10.103516,303.85107,313.9546,304.019
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4015.5076,10.103516,180.4895,190.59302,180.77206
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4661.295,10.103516,465.29785,475.40137,465.40753
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4338.4014,10.103516,142.4043,152.50781,142.76227
2023-08-18 18:14:00,-17052.719,-17042.615,-4195.997,-4984.189,10.103516,788.1919,798.2954,788.2566
2023-08-18 18:15:00,-17052.719,-17042.615,-4195.997,-3531.1667,10.103516,664.8303,674.93384,664.9071
2023-08-18 18:15:00,-17052.719,-17042.615,-4195.997,-3369.72,10.103516,826.2771,836.3806,826.33887
2023-08-18 18:15:00,-17052.719,-17042.615,-4195.997,-3854.0605,10.103516,341.93652,352.04004,342.08575
