Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-15 16:29:00,610.3392,151.98424,-7154.843,-7165.5986,458.35492,10.755859,469.11078,458.4811
2023-08-15 16:29:00,610.3392,313.77014,-7154.843,-7165.5986,296.56903,10.755859,307.3249,296.764
2023-08-15 16:29:00,610.3392,-9.80177,-7154.843,-7165.5986,620.1409,10.755859,630.8968,620.2342
2023-08-15 16:30:00,1041.0206,960.9138,-7033.7827,-7165.5986,80.10681,131.81592,211.92273,154.24829
2023-08-15 16:30:00,527.6437,637.342,-7167.047,-7165.5986,109.6983,1.4482422,111.146545,109.70786
2023-08-15 16:30:00,1041.0206,799.12787,-7033.7827,-7165.5986,241.89276,131.81592,373.70868,275.47696
2023-08-15 16:34:00,1041.0206,1122.6997,-7033.7827,-7165.5986,81.67908,131.81592,213.495,155.07065
2023-08-15 16:35:00,1273.2195,1284.4857,-7001.363,-7004.64,11.266235,3.2773438,14.543579,11.733245
2023-08-15 16:35:00,1315.624,1284.4857,-7053.002,-7487.515,31.138306,434.51318,465.6515,435.62747
2023-08-15 16:35:00,1315.624,1284.4857,-7053.002,-7326.557,31.138306,273.55518,304.69348,275.3217
2023-08-15 16:35:00,1273.2195,1284.4857,-7001.363,-7165.5986,11.266235,164.23584,175.50208,164.6218
2023-08-15 16:35:00,1273.2195,1284.4857,-7001.363,-6843.6816,11.266235,157.68115,168.94739,158.08311
2023-08-15 16:35:00,1315.624,1284.4857,-7053.002,-7648.474,31.138306,595.47217,626.6105,596.28577
2023-08-15 16:36:00,1273.2195,1284.4857,-7001.363,-6682.7236,11.266235,318.63916,329.9054,318.83826
2023-08-15 16:36:00,1278.8569,1284.4857,-5554.512,-5877.931,5.628784,323.41895,329.04773,323.46793
2023-08-15 16:36:00,1280.1818,1284.4857,-6444.4575,-6038.8896,4.303955,405.56787,409.87183,405.59073
2023-08-15 16:36:00,1280.1818,1284.4857,-6444.4575,-6199.848,4.303955,244.60938,248.91333,244.64723
2023-08-15 16:36:00,1280.1818,1284.4857,-6444.4575,-6360.8066,4.303955,83.65088,87.954834,83.76153
2023-08-15 16:36:00,1280.1818,1284.4857,-6444.4575,-6521.765,4.303955,77.30762,81.61157,77.42733
2023-08-15 16:37:00,1278.8569,1284.4857,-5554.512,-5395.056,5.628784,159.45605,165.08484,159.55537
2023-08-15 16:37:00,1372.3582,1284.4857,-4940.6875,-5234.0977,87.87244,293.41016,381.2826,306.28595
2023-08-15 16:37:00,1372.3582,1284.4857,-4940.6875,-4912.1807,87.87244,28.506836,116.37927,92.38076
2023-08-15 16:37:00,1372.3582,1284.4857,-4940.6875,-5073.139,87.87244,132.45166,220.3241,158.94969
2023-08-15 16:37:00,1278.8569,1284.4857,-5554.512,-5716.973,5.628784,162.46094,168.08972,162.55843
2023-08-15 16:37:00,1278.8569,1284.4857,-5554.512,-5556.0146,5.628784,1.5024414,7.1312256,5.8258514
2023-08-15 16:38:00,1416.2722,1284.4857,-3830.0398,-4751.2227,131.7865,921.18286,1052.9694,930.56195
